time,U2,PEEQ_max,DAMAGET_max,DAMAGEC_max,SDEG_max,job_aug
0.6073459000232142,12.181738182920405,0.1095672959476318,0.9788654626919121,0.9433961833125284,0.9924984140612061,sample_333
0.6172714885831716,12.288863157429619,0.1116052340829338,0.9870233225206224,0.9485516176813685,0.9943760084744557,sample_333
0.6223361084342487,12.396007990807675,0.11000637625205921,0.987005763611526,0.9476998988684722,0.9938458974967518,sample_333
0.6270715362444409,12.503160205218613,0.11555310464466706,0.9929281441448857,0.9466478947717654,0.9981730734528015,sample_333
0.624889318561025,12.610305616308116,0.11540888965325459,0.9890467358147991,0.9389129331079923,0.9987182536347685,sample_333
0.6246639437340191,12.717437260530943,0.11681382294258645,0.9867836671539095,0.9495835779549483,0.9944102019128511,sample_333
0.6493050223193756,12.824559908540474,0.12106254397184925,0.9842389690507527,0.9422350007610896,0.9974146448951128,sample_333
0.6441460854695862,12.931711065208438,0.12189350551189436,0.9911162656273619,0.9422898331940132,1.0024075941772241,sample_333
0.655952122849424,13.038864318357478,0.12204867780102063,0.9795757884799269,0.9465630406116307,1.0036834560583137,sample_333
0.6538311404781896,13.145995272961503,0.12836446743694632,0.9877081277286964,0.9481785063678178,0.9965465698194095,sample_333
0.6679874296796635,13.253082044265348,0.13302727529451436,0.9836025939979532,0.9414359522828639,0.9998139792282966,sample_333
0.668653137239783,13.36014874998666,0.13501879267171735,0.9831965673369064,0.950061504614466,0.9916005039001633,sample_333
0.6836016574474183,13.467259771397632,0.138080633939426,0.9961214244003044,0.9432191561544422,0.9974373842748648,sample_333
0.6774928840094508,13.574393119246364,0.14077494076085614,0.9860215289742201,0.9428995117642142,0.9976887334028097,sample_333
0.6874228273103176,13.681530898940157,0.14373794245469734,0.9836043764149972,0.9461089289563117,1.0017976820780687,sample_333
0.6941100593995417,13.78866840006023,0.1459153048281324,0.9807528802994911,0.9456993111960424,0.9879671491273094,sample_333
0.702069320908662,13.895803878881113,0.14843436177525834,0.9909808729097499,0.9422542188504321,1.003465398744617,sample_333
0.6962731452486008,14.002950152065923,0.15183457982232668,0.9926208937560371,0.9455354614687672,1.0004421337163507,sample_333
0.7072315544162666,14.1100950371423,0.15454182375512876,0.9842502811315837,0.954098564925064,0.997832860877973,sample_333
0.7083038185710645,14.217245992704207,0.1567155230473554,0.9873928205395139,0.9528183008775339,0.9924280078161981,sample_333
0.7162699310532844,14.32440011061077,0.15928326275515836,0.9845991143080439,0.9564125996214086,0.9986099988287244,sample_333
0.7211560922624014,14.43152113980356,0.16237680687664863,0.9935493374249249,0.9458844732876427,0.9984553019891111,sample_333
0.7295349272422511,14.53867366877974,0.1613490786844874,0.9929146146370933,0.9452466303410756,0.9930393425552199,sample_333
0.7240552632691922,14.645831415816584,0.1649825932196904,0.9948709595042113,0.952197433240329,0.9958099657265642,sample_333
0.732797829267995,14.752971376157221,0.1667790003414198,0.9839957883495295,0.9548696173627157,0.9961744445526509,sample_333
0.7446934653203923,14.860112581187101,0.17088499813000857,0.9870302696893655,0.9414705563857014,1.0005782728349955,sample_333
0.7542758073714566,14.967254459300541,0.17442870261097285,0.9860063464487956,0.9475435004070608,0.9977056821557301,sample_333
0.7578941861881082,15.074412206914857,0.1752536762385568,0.9851210763136837,0.9467482687834582,1.0048206036276688,sample_333
0.7648962645930605,15.181553635241054,0.1774256511954961,0.987006502164793,0.943589274405865,1.0045579957759527,sample_333
0.7717738012727456,15.288693491354131,0.17861365140022473,0.9757558633016806,0.9427388640571639,0.9973758396702568,sample_333
0.7716190710106196,15.395839156152476,0.1857804068978573,0.9873517369517533,0.9492846883879875,0.9946780162168487,sample_333
0.7800217504380554,15.502976852764434,0.18602916084482524,0.9860945104027389,0.9536977764791115,0.9886969620119004,sample_333
0.7795031684577683,15.61011353618849,0.1891573183361513,0.9860900334821527,0.9471219323031331,0.997215646930618,sample_333
0.7771433238434584,15.717274700800994,0.19271321758587567,0.9939359038123579,0.9406918419789841,0.9898742210742294,sample_333
0.7899593203384089,15.824416251351446,0.1961984109819948,0.9904637460510286,0.9532057581843938,1.0015496817798204,sample_333
0.7987355874093316,15.931558429532432,0.19702006882777165,0.9936095982197748,0.949975347440058,0.9981141498925685,sample_333
0.7942419557357697,16.038689651491982,0.19996352971781192,0.9871156689097853,0.9473406199261319,1.000895740764663,sample_333
0.8052080606000184,16.14569973579334,0.2029280838669666,0.9818031316356791,0.953479040725391,0.9902671058173775,sample_333
0.8092148245470022,16.252674237511325,0.20471021011558502,0.9941062212826578,0.9459138423152011,0.9948071412530218,sample_333
0.8155159491742217,16.359821417544573,0.20775528606573243,0.9878511781944596,0.9428486973944424,0.9858390554138226,sample_333
0.8209261055032281,16.466963001464897,0.21464044504787952,0.9834891391138129,0.9487229885248502,0.9704436698179453,sample_333
0.830527975502068,16.5740772950676,0.21466746564180092,0.9875095295697376,0.947303485428017,0.988742100510488,sample_333
0.8322258352529669,16.68117454941043,0.21544562784889523,0.9796639235273343,0.9481442118417042,0.9920222451229385,sample_333
0.8408777076175101,16.788237032085505,0.21968210675630004,0.9859760928284504,0.9397659368202589,0.9876912480748952,sample_333
0.8465120507680067,16.895361816574614,0.22393199400243913,0.9884555418935399,0.9415626452386092,0.9963058398782254,sample_333
0.851484529225529,17.002491493916313,0.22855340369525,0.9847666379093227,0.943196564442123,0.975765503375997,sample_333
0.8500827339738237,17.109600673696622,0.22925654313932575,0.9826026553975156,0.9435769639253826,0.9887924366791387,sample_333
0.8629065228133174,17.21627910357152,0.2325276078688636,0.9916099786467748,0.9468585635103945,1.0025099101247588,sample_333
0.8731210082633795,17.32338807615421,0.2376098746955603,0.9882001421618378,0.9553946605621408,0.9900073310972712,sample_333
0.8767904687084237,17.430397841599177,0.23896562156847478,0.9884996233300832,0.9470838690879769,0.9848202818843734,sample_333
0.8750654989734544,17.537411987006237,0.24037892495847688,0.9850537573662904,0.9476798674709002,0.9811212671767697,sample_333
0.8815376728423208,17.644565875789826,0.24451292283394502,0.9900729451425928,0.9586393221736442,0.9927144060457203,sample_333
0.887347846854542,17.751709291943982,0.243383273870873,0.9772096158967541,0.9377130268791337,0.9796179537984177,sample_333
0.8863202145347983,17.858848770626807,0.2497928893623968,0.9918076258607655,0.9591450189096338,0.9809679431624347,sample_333
0.8965454885852042,17.965985986279613,0.2520846331437866,0.9842328721335728,0.9442167347604471,0.9863162298771402,sample_333
0.903731695301486,18.07312879927673,0.2563993832059604,0.9826105034485488,0.9451868653408448,0.9837397374856427,sample_333
0.899880758390803,18.180276297840056,0.25830805151140684,0.9911964038850806,0.9542825228887216,0.9937087960901426,sample_333
0.9194411771411325,18.287400942865933,0.2603029801043839,0.9850729411240123,0.9490387390734979,0.9846537694170969,sample_333
0.9208308619237079,18.394552091064956,0.26042745753992513,0.9988242606799862,0.9376557437390637,0.9901301396470349,sample_333
0.9223426574981822,18.501677372636287,0.26630267005783614,0.9882442615686303,0.9519192143014537,0.9951488919290752,sample_333
0.9321274478869906,18.608826545864925,0.2693015895456477,0.9920696081888914,0.9369272099094491,0.9843948820139279,sample_333
0.9425601551120318,18.71592272980681,0.26979808593945764,0.986710822676651,0.9491582047197491,0.9916502829292889,sample_333
0.9410358598866503,18.82267140856515,0.2727583230933875,0.9947573047196732,0.9510735593953862,0.9966231935489165,sample_333
0.943992794689243,18.929465627891897,0.2766275608924279,0.9908296418755329,0.9445345806220389,0.9896616346651571,sample_333
0.9516959525013353,19.036469307744433,0.2790199499263754,0.9884060198962977,0.9527885189677799,0.9916799896764946,sample_333
0.9659630130897773,19.143173800482803,0.2823757595321351,0.987681696975868,0.9432200657567289,0.9948681081860216,sample_333
0.9675170895737552,19.250054760960207,0.28537603533933104,0.9777469180887235,0.9526656751756485,0.9918291643861987,sample_333
0.969379948798189,19.357183028840556,0.2893298558244623,0.9930100696632468,0.9469228681191061,0.986499314738942,sample_333
0.978060163633437,19.464329470362745,0.28898243287715547,0.9875646020637235,0.9501268844749406,0.9826822223167079,sample_333
0.9832426580122471,19.57147785169601,0.29142630291722077,0.9936640145988335,0.9527210032699436,0.9904131139125217,sample_333
0.9900613523628519,19.67860433220884,0.2967256388299713,0.9902582211105987,0.9470430974655997,0.9985744238251149,sample_333
0.9806009958107659,19.785745929355052,0.30013781024531305,0.9884615538448288,0.9437134848198718,0.9840841064137369,sample_333
1.0007734768782377,19.892894940563718,0.3024847540440237,0.9834592309346909,0.946979892840009,0.9906892432270552,sample_333
1.0019916157724906,20.0,0.3062537980969282,0.9945378143945685,0.9546017940139752,0.9986152911809201,sample_333
-0.004120356036645715,0.0,-0.0002465038544974304,-0.0017351746322471634,0.0013666182227422665,-0.007979922887148215,sample_334
-0.0009203981559361869,0.10743239519663254,-0.0005961600675144641,0.0003632451488198322,0.0036949670077095226,-0.010834591010346081,sample_334
0.0050846915875245305,0.21486479038648257,-0.0004963798980615192,0.006666744439586616,0.010144784804242,0.004289684399809879,sample_334
0.013047216270259112,0.3222971855580166,0.0016388799870361266,-0.00816098584726848,0.0027984300634387805,-0.0018789396662667749,sample_334
0.014964168650204408,0.4297295806977378,-0.0004991519839853253,0.0027582370159331513,0.0022180384620274466,0.005724554086339885,sample_334
0.027285009623758037,0.5371619759533955,0.0012246615767673812,0.003312126052266507,0.0013490640390528515,-0.002098512339132656,sample_334
0.028911647126812896,0.6131849599184567,-0.0014215165115302557,0.03944102266870557,0.0052928969242937605,0.0260354606716038,sample_334
0.030773154984891603,0.6248094116335732,-0.001415029396878331,0.12229279195921199,0.0019695985382462092,0.0801205706582706,sample_334
0.03518163819189902,0.6364338633486898,0.0005141861904019839,0.21144652071543815,0.0032995709032729347,0.15607902650886787,sample_334
0.03485607933177802,0.6480583150638064,-0.0015386986337847515,0.2976373226011261,-0.008654015546542923,0.21560347325153975,sample_334
0.031358964190377224,0.6596827667789229,-0.0008088255494700057,0.38895203230345077,0.010360263731828974,0.28622618067455335,sample_334
0.02548008076622978,0.6713072184940395,0.0010533499566083959,0.4643143246811931,-0.004693536574183619,0.34795125349533385,sample_334
0.030258559327832047,0.682931670209156,-0.0016871135239056117,0.5632681986619932,-0.007329146917781432,0.4039464586255881,sample_334
0.03160154004900384,0.6945561219242726,0.0015718590958253738,0.637979204290887,0.003656778063965148,0.4813357906049944,sample_334
0.033323945374761965,0.7061805736393892,0.002111263005497155,0.7251816996521371,0.001270326418512601,0.5377970435533129,sample_334
0.03863547674647163,0.7274326381936369,0.0011996794317809313,0.7836787695465242,-0.0061930496246421695,0.618214695825269,sample_334
0.03415784886021154,0.7567187237520856,-1.9025554707597562e-05,0.8101957166796502,-0.0019146903307799262,0.7138272722780398,sample_334
0.03547856115788657,0.7870566057030031,1.8418147935213994e-05,0.8539324648407746,0.005538089037007223,0.8064113715436745,sample_334
0.03280230848248301,0.8303506610379681,-0.0018133727259335279,0.9105769319176088,-0.004099068804399164,0.9032051523499678,sample_334
0.04061745254390202,0.8854002819366517,-0.002314484197368872,0.9663414231374277,-0.004172086703253145,0.9681031451250817,sample_334
0.04519707349766102,0.9770014059902687,0.0018469968544871573,0.983996000859751,0.00830114649923564,0.9867515049591827,sample_334
0.060106906882407746,1.0843119794266738,0.0002009293137999724,0.9893425462163609,0.004301161156900475,0.9793851292766272,sample_334
0.054710077422701155,1.1917407750424303,-0.001595735606014282,0.9865696448612363,0.00867450087298376,0.9793644200435354,sample_334
0.07540366894782008,1.2991726562825134,0.0008552170214571586,0.9887228512077588,-0.0001271411197860113,0.9875479032978989,sample_334
0.06606352166926992,1.4066025435426661,0.0008526230018188153,0.9909687779377144,-0.0022237913276969582,0.9862339931852733,sample_334
0.0781268784847721,1.5140331108381715,0.0012443063904729538,0.9865951547812675,0.0008901606533078675,0.9947700656152507,sample_334
0.07893140868154395,1.6214646933823833,-0.0017234177188949927,0.9774925509910327,0.012483882680057968,0.9832749106295078,sample_334
0.0797131687730682,1.728891051982357,0.0014572739333449576,0.9861483716169344,0.01386780054510695,0.9881793074536134,sample_334
0.0832855709294835,1.8363140430049187,0.0018607036477637233,0.9818042631171287,-0.0002854195489000429,0.990897354472538,sample_334
0.0946154910580859,1.9437415603650474,-0.0002235171295629066,0.983219602058474,0.008175794560048858,0.9876042434538118,sample_334
0.10177709782514371,2.0511699697924097,-0.00014808463588786356,0.9873868527924806,0.005221058325027105,0.9907622475618655,sample_334
0.10208563027865226,2.158595231735874,0.000800138296334802,0.9901436080909435,0.011439588717449895,0.9849397420959288,sample_334
0.1099933486269774,2.2660234463891915,-0.00011494759780100744,0.9862407975494117,0.016823181619014367,0.9915005484820726,sample_334
0.11165514853979276,2.373450997422788,0.000355806268597023,0.9828518115570585,0.006234594713474616,0.9940079690266949,sample_334
0.125914226242549,2.480877530739523,3.692052254353418e-05,0.9873504394688598,0.019079950184543393,0.984753036265195,sample_334
0.13304872271590437,2.5883040820980594,-0.0007647671035552581,0.9898050485345872,0.014089814593092637,0.9870687857881689,sample_334
0.13179203469201747,2.6957317796234093,9.912482035322455e-05,0.991772821306178,0.0066033927738448515,0.9878486126521554,sample_334
0.13820509600001857,2.8031595370913,0.0006275916704164735,0.9978369790316047,0.022868904572129447,0.9920141556719481,sample_334
0.15055541947358084,2.9105866918539984,0.0015624900014064268,0.997634109925809,0.015355588730531227,0.9909080170126582,sample_334
0.14786175288802908,3.0180145062597545,0.00022033428768175096,0.9954340074890721,0.014777544733207089,0.9817650112569598,sample_334
0.15538954039208655,3.125442757919207,-5.175259012407186e-05,0.9897554016811134,0.020568461890169802,0.9886599702370973,sample_334
0.1555248142127756,3.2328710109666874,0.0004208699193532382,0.9902563642060089,0.01760604912612704,0.9863631019186827,sample_334
0.17746022906309525,3.340299406950124,0.0025906239416786407,0.9849525422286587,0.017358827076456338,0.9912788142435239,sample_334
0.16950424377835682,3.4477274144675745,0.004032469448228965,0.9877461312317246,0.02587213762092866,0.9858547591230287,sample_334
0.16831482819184984,3.555152538266797,0.0018937656167746712,0.9861517894752366,0.023135291848262282,0.988865239693786,sample_334
0.18298564258960412,3.6625753390735074,0.003971444994458204,0.9903640209731852,0.01632079274809328,0.9846610527460052,sample_334
0.18798127110912213,3.7699987739203396,-0.0001740973852129761,0.9887618292902466,0.03508209296161286,0.9964720215784877,sample_334
0.19799258647827092,3.8774233843080923,0.00016914518646740173,0.9844915895912268,0.029112174884307708,0.9895544262736305,sample_334
0.21031607847943892,3.984849202033938,0.002391711463413161,0.9833931878093336,0.02760842574661828,0.9919210284749503,sample_334
0.2019409923071685,4.092275926921072,0.0011309706990058775,0.9846966704846944,0.02760769229224556,0.9903503928674214,sample_334
0.20369840660813565,4.199704321707872,0.0012091659450721465,0.9876505302939783,0.03784617370515012,0.9963461687373856,sample_334
0.20928659005826902,4.30713075337405,0.0020743281473297936,0.9950521058073886,0.032166146755444894,0.9838552131198793,sample_334
0.22699711932535663,4.4145542905788115,0.0023193708990289766,0.9863206699501743,0.034535389043383796,0.9829108437447451,sample_334
0.22941203644621216,4.52197902977688,-0.0005293053856657251,0.9864412483238669,0.03569176433870515,0.9857593616847049,sample_334
0.23340418442641167,4.6294050524914905,0.0021109904565228066,0.9844304182399561,0.03197135239838713,0.9868797181775548,sample_334
0.23125576254488325,4.736832161952627,0.0016578501771497616,0.9856088227470005,0.03713308875744479,0.9894185184765247,sample_334
0.23814407343920713,4.844256417292877,0.0031101937230161502,0.9817744457020823,0.040093434375621545,0.9940912384417561,sample_334
0.25118131097894475,4.95167969135225,0.0014021385302391686,0.9865381941281075,0.037282456337462265,0.9895160308733859,sample_334
0.25782866505152235,5.059104612988735,0.00046026011367432786,0.9922446616899351,0.03716302286040801,0.9931474244792958,sample_334
0.257620005871062,5.1665292730509185,0.0003388066505350365,0.9853982222142096,0.03578697702328895,0.9838629142305336,sample_334
0.26321292656041045,5.273954593745348,0.001090092909376908,0.9870842608185726,0.047901503313760044,0.987003944763287,sample_334
0.2659028711073483,5.381379208964736,0.0012061844408186178,0.9812478157482656,0.03973089596329929,0.9861531292111202,sample_334
0.2692483845091125,5.488803906959038,0.0007145845605405653,0.9887966293982596,0.04181344800054125,0.9876639113374859,sample_334
0.2837380489715772,5.596229572244484,0.004113740675519341,0.989160862223079,0.05102288574772817,0.9902689287233927,sample_334
0.28379363260765456,5.7036520678244695,-0.00022178434425730652,0.9831345373522038,0.05142803786533761,0.9801344349601565,sample_334
0.28726204785239595,5.811059710363831,0.0006676938949586974,0.9997467932223202,0.04268573555304707,0.9887588522808594,sample_334
0.2935650163935802,5.918278613810022,0.0003584544236925199,0.9800730137659959,0.05399062520329567,0.9833677755794944,sample_334
0.29511488713768474,6.02493570548383,0.0009478928595445376,0.9811148138278744,0.06634427402959585,0.9881967315729704,sample_334
0.30458996493684426,6.131784933107221,0.001472265408401494,0.9926908723937724,0.07462195600731664,0.9833134123195862,sample_334
0.31598297449415963,6.238806167608479,4.960956989606214e-05,0.9929312314483463,0.08682816586325336,0.9872129415736692,sample_334
0.319948288566742,6.345576828541284,0.0023374114695408395,0.9802130247959258,0.09446551684057398,0.9888062542694704,sample_334
0.3252190875556529,6.451464854551932,0.003851299013062886,0.9952231654329167,0.11038538689129787,0.9906087093813511,sample_334
0.3234698541810908,6.556954857853503,0.0011021721268541843,0.9903369597334409,0.13107199946336798,0.9963734704276913,sample_334
0.3221739405378953,6.662917040517699,0.0020209068156810048,0.98726574130401,0.14431008104337087,0.9904257367190867,sample_334
0.33393797286462024,6.769879607626996,0.0025537059856734013,0.9917767001946209,0.1617119462705589,0.991975230921404,sample_334
0.33913124597013594,6.877213982933935,0.0025768399975230746,0.9847099852367415,0.15552351826881694,0.9861457987854442,sample_334
0.34575715744912944,6.984538688903408,0.0020808953379573437,0.9931602293117551,0.15886977515658654,0.9958695166475071,sample_334
0.3610740065217337,7.091827317589909,0.0012687314591066552,0.9951251781822777,0.1717842462624658,0.9866351858240692,sample_334
0.3620437297730008,7.19905535851478,0.005174330651569237,0.9886338003283497,0.16958616641702617,0.9820730895077822,sample_334
0.36638489897851223,7.306191426306112,0.002102915606867356,0.9845706162832478,0.1786397069364977,0.9920747486429687,sample_334
0.3750571339385516,7.413240758009439,0.0004961317763598396,0.9941856658551375,0.18463642094347527,0.9920337129587798,sample_334
0.37820070343271484,7.520256195046514,0.002717098636386581,0.9884463611688807,0.20200330614125822,0.9972703188678101,sample_334
0.37961126089006775,7.626908734072362,0.00396616149986548,0.9807949549581108,0.20592093095359593,0.9816119135503921,sample_334
0.39242881841744215,7.733230478976307,0.002372915089014255,0.9842613797799874,0.221704159289763,0.9911395121217604,sample_334
0.3977804575400017,7.838987715473181,0.004017918611362935,0.9933841316834504,0.2346291041320465,0.9950082303282488,sample_334
0.39557640265350064,7.944458753334271,0.002821681455967245,0.9945186497413975,0.26203948339272565,0.9905131611863107,sample_334
0.40086231302001113,8.049851296378925,0.005591804569425955,0.9908539554153156,0.28388882406220034,0.9865055881501492,sample_334
0.4063678654864406,8.155224925202903,0.005319758462931659,0.9851784747800924,0.3050667576806808,0.9833514176246088,sample_334
0.4180285673145607,8.26070550997655,0.0033840344190826125,0.9820602664099192,0.3248667962454446,0.9916359984287502,sample_334
0.4168410806811715,8.36623449948219,0.0022591111968491735,0.9846807937742935,0.33960719212425156,0.9805571167985296,sample_334
0.427227442524888,8.471547676445578,0.005573510685096762,0.9754541288312587,0.35454740162661397,0.9895458391757533,sample_334
0.42966840885923674,8.576425156659115,0.005532309671468692,0.9965413785058967,0.39531153984421,0.9923185374236456,sample_334
0.4407995250100556,8.681260251140742,0.004035854308880452,0.9930231001277059,0.40892612832157443,0.9916238034670886,sample_334
0.4362076572624475,8.786642641225837,0.005097579846032616,0.989801937077491,0.43088011218352446,0.9861472258608727,sample_334
0.4512516964870387,8.892869577161232,0.001630225383437957,0.9930222589468558,0.4454415632813522,0.9958168153237289,sample_334
0.4465766738465095,8.999817927698913,0.003579078750149969,0.9849360643420464,0.4508636734901064,0.9833567597991696,sample_334
0.45759428506683103,9.106560644921679,0.005440549304333753,0.9867106247726759,0.46506002639082566,0.981160992562107,sample_334
0.457841569430746,9.210378747097272,0.0056825408379583605,0.984263078122871,0.4850163536992414,0.9886455196668161,sample_334
0.4633606964217024,9.306133139051783,0.005275749562717712,0.9791462308466299,0.532823820687554,0.9872169848945928,sample_334
0.47669377146408515,9.390443962957894,0.007139339888047007,0.986343217211902,0.6003213636236636,0.9894672328078816,sample_334
0.4806108827921993,9.470232658084889,0.007017154752026055,0.988171466040399,0.6617553550308669,0.9937653510686267,sample_334
0.4774557254459231,9.548044449442546,0.0027801808927676113,0.983401381227636,0.721762576249386,0.9881233428061119,sample_334
0.4731391832665333,9.634719458948512,0.0074721131706999,0.9837507017444157,0.7754124005341614,0.986948460053644,sample_334
0.4869400306375556,9.736999724816089,0.004974189433883392,0.9848360532541655,0.7871817919271671,0.9917380331011337,sample_334
0.49876872082505114,9.84432636888306,0.00937813026583446,0.9880350832851685,0.7962886554416456,0.9747628618982881,sample_334
0.5007326882520029,9.951476649007777,0.008038380618752594,0.993986220297283,0.7924598460589789,0.9953082360621424,sample_334
0.505000580163486,10.058520976597999,0.010978090795535453,0.986780336234118,0.801997975057999,0.98678310294584,sample_334
0.5063585713299457,10.165581370236033,0.011481094969790415,0.9819254170511572,0.8143927447045084,0.9895586512352084,sample_334
0.518242806622605,10.272641186603634,0.009021718521546119,0.9831179910703556,0.8046907972816857,0.9922329246062507,sample_334
0.5115167211605337,10.379610152501776,0.009209972653982046,0.9872817326970369,0.8143120371275486,0.991283117867109,sample_334
0.5282915751169178,10.486415689474489,0.01088852985283599,0.9892283965279293,0.8236822558780439,0.9881663616963661,sample_334
0.5279068384156658,10.592917068788813,0.01145852839052979,0.9824730596229874,0.8342921795739716,0.9866513373958421,sample_334
0.5357443769344409,10.698894840970878,0.012767585606634485,0.9902780215657044,0.8367294229021629,0.9838094672052016,sample_334
0.532953263806715,10.804310177011597,0.010963250944031732,0.9920608101523006,0.8504289735599585,0.9947868489323319,sample_334
0.5458403088749092,10.909309651492942,0.012725134375124991,0.9827930801680892,0.8567895714538493,1.0021115213664404,sample_334
0.5490180394586865,11.013569333694186,0.023751354672662928,0.9842858468715407,0.876206638250555,0.987748628096222,sample_334
0.5563201458639927,11.115764282173519,0.030448205967088905,0.9840500087607164,0.8901549194146944,0.9920863672419818,sample_334
0.5606990163305775,11.211839474526553,0.03999134127068373,0.9984485603723402,0.9091295359801028,0.9993461577081183,sample_334
0.5582673045719057,11.309377103076297,0.0472633541057013,0.9901503428403168,0.9294727764896894,0.9916017865505469,sample_334
0.5680543526016084,11.410232384365795,0.053870216016169405,0.9892806861416854,0.9503273968107117,0.9963586205850753,sample_334
0.56731533534099,11.517254704890528,0.06021762674572712,0.9889901151873659,0.9516486986575452,0.9960558004825963,sample_334
0.5849747162755781,11.624494899694568,0.06462205898337316,0.994904083903102,0.9436913728439972,1.003512782672481,sample_334
0.595777483056462,11.73186642083427,0.07036349299155319,0.9885919727658438,0.9469345716118527,0.9972327534877818,sample_334
0.5904771308224416,11.839229563142712,0.07159762829665087,0.9926943051324203,0.9452161082590427,0.9989041836953746,sample_334
0.5994850137008914,11.946607292879321,0.07496647984303352,0.9822967154609715,0.9490944751596245,0.9943009654494066,sample_334
0.602311018394915,12.053983683679268,0.07794477053230717,0.9866469102923798,0.9436307075594602,0.9988375064991445,sample_334
0.607086366812419,12.16136952665626,0.08312197820110531,0.9868739237230251,0.9451775638144724,0.9914040227826233,sample_334
0.6148944031201671,12.268767373313233,0.08627715460363516,0.9782005693670845,0.9484729945629758,1.0084848428280642,sample_334
0.6139433788691822,12.376167491564356,0.08799574955336638,0.9844392599082179,0.9501772195902324,0.9980391268533598,sample_334
0.618194521786189,12.483547285963052,0.09247269302924219,0.988212777881543,0.9530342778262527,0.9959533591258313,sample_334
0.6293981665217466,12.590946045885017,0.09404170537011344,0.9921720061134529,0.943819645460163,1.004176100508277,sample_334
0.6399717459096728,12.6983434945533,0.09524186788806449,0.9976488535185213,0.9500556438264018,1.008661036089776,sample_334
0.6434086899195841,12.805756807509566,0.09750229456264399,0.9857337523692222,0.9479677368487971,1.002957783877956,sample_334
0.6527343456689813,12.913147625712975,0.10223917084247519,0.9846025499962913,0.9417706050070187,0.9940768104251408,sample_334
0.6433634191358563,13.02055423118154,0.10100454221159531,0.99396460903198,0.9459772254584079,0.9950939777907208,sample_334
0.6541910002990291,13.127947040710865,0.105633807038447,0.9873858266201075,0.9407397196703052,1.0007024283814554,sample_334
0.6616715334896498,13.235354213568746,0.10936486324692071,0.986516311424683,0.9544792174286484,0.9998213523708801,sample_334
0.6611630810172077,13.342743964944757,0.11258033334166197,0.9910592647691339,0.9444273812263699,0.9879813437444461,sample_334
0.6828974387204211,13.45015547957919,0.11284391263146094,0.9949405616748266,0.9369327467236523,1.001020409691842,sample_334
0.6699920382337391,13.557549886468788,0.11629454379338056,0.9832563816134653,0.9537675203056145,0.9976282951586448,sample_334
0.6875719598733612,13.664961211472802,0.1171405052224467,0.9934483947666015,0.9462579770944539,1.0042218026541738,sample_334
0.6772731494135216,13.772366101605284,0.12140877129525947,0.9875110833197663,0.9523125013492729,0.9951963681932383,sample_334
0.6952585903675477,13.87976417417141,0.12073450171230532,0.9833263056222349,0.9409557184882239,1.0026411193915163,sample_334
0.7018062577870353,13.987171769845023,0.12368339706369305,0.9885952493027858,0.9470982038835033,1.0084736637504248,sample_334
0.7077825219371252,14.094562341247247,0.12858932482212562,0.9848350750514077,0.9489970720994151,0.9964410100973616,sample_334
0.7062218262987683,14.201931720714889,0.1319572704923566,1.0004492994173937,0.9426712538328708,0.9914398828812804,sample_334
0.7171289209033506,14.309346803980723,0.13224838681718934,0.9881580879224645,0.94937725116645,1.0003333221241348,sample_334
0.714269496986778,14.416738135684698,0.13851012593608208,0.9797715331693307,0.9489523113178465,0.9972501446309386,sample_334
0.7271930332455171,14.524152535933469,0.14022156669221053,0.9835790274325621,0.9621235418047972,0.999118592914708,sample_334
0.737089376634416,14.631562527064107,0.14158438259739478,0.9917022297684819,0.9512540635033737,1.0002492171858388,sample_334
0.734504068768134,14.73894359594246,0.1406145328089969,0.9856033375307117,0.9453069858941155,1.0038111697333136,sample_334
0.7408733690494521,14.846343162952305,0.14607245577817715,0.9874518106009457,0.9479173797936411,0.9962532832183757,sample_334
0.7457949315855733,14.953757477640453,0.14733200007030398,0.9879335495541286,0.9514938688222755,0.9995011033215504,sample_334
0.755893438879196,15.061128443601145,0.1481426619436045,0.9930678305255011,0.9477519216003684,0.9989563910698196,sample_334
0.7495775657377254,15.168509252431868,0.1505673477524127,0.9935048474769205,0.946694449265802,0.998820936716474,sample_334
0.7707856128435765,15.275924971825335,0.15619151723270913,0.9778232581289639,0.9420751769145588,0.9979443727813795,sample_334
0.7756263459666437,15.38331570890098,0.15829293304445943,0.9893622635619735,0.9547206646270909,1.0014522134653752,sample_334
0.7719715124087484,15.490698439987044,0.15962295302838964,0.9898788731060856,0.9456007678128725,1.006416434859752,sample_334
0.7808840920726189,15.59811010499015,0.16132010684383427,0.9805560240210001,0.9421443629025299,1.0028623344899583,sample_334
0.7852572771893895,15.705494015990002,0.16430478344626084,0.9915740534380568,0.948976454172494,1.0061193605858096,sample_334
0.7921071322714346,15.812884851824021,0.16792909008465434,0.9857776769572822,0.9470720967625492,1.0038126183518268,sample_334
0.793645406256414,15.920286022244625,0.16839523704799958,0.9923611105303951,0.9452009629257855,1.0027282514720854,sample_334
0.7998811117396951,16.027702864243516,0.17306247649121306,0.988695760504687,0.9480982066187186,0.9986716200151804,sample_334
0.8034487009258452,16.135110276889595,0.17481209143499513,0.9850385476513377,0.9430245948678236,0.9984434487045406,sample_334
0.8051461830485317,16.24249795060721,0.17827340985777834,0.985944687818437,0.9518468266967611,1.0117129418271902,sample_334
